source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved
4590223383954671616,274.5564937082717,31.007463876113288,58.29463725101227,20.185181697509712,1.3386716181159424,0.015548765,5.771604036095774,0.015569456,2.103782721543197,0.015763586,-0.11149077,-0.022907434,-0.051424287,1.0756218,11.458366,11.596512,11.216322,-16.811378,0.9502486,1.6569594,,54.34070388368003,31
5610494063410454528,105.62136661608497,-27.455482615968208,238.80321772624941,-9.914666745617712,2.586507060658533,0.015295118,-7.82701437387773,0.012366479,14.82701358784115,0.016942574,0.14177947,-0.07522051,0.091821484,1.0219986,11.527366,11.80396,11.08883,47.209213,0.53044695,1.5796883,,-49.72501300567346,31
6078017780613911808,188.22738330765478,-52.37206080473207,300.0586038044901,10.396289483999976,0.3542789562771841,0.0142990155,-5.3287351932701785,0.011749763,1.96143864072432,0.010904704,0.24447756,0.24969527,0.41707823,1.0221868,13.193061,13.814664,12.440424,-51.76813,0.73578334,1.4374641,,-43.7795396705407,31
6588181555175230592,327.76694587032625,-34.61729364062608,10.495180767209682,-50.90570612837522,3.0546469460867045,0.018737987,-24.126475543572063,0.016545782,-10.300833240587515,0.012798009,-0.38543168,-0.104637116,0.4392361,0.93224794,13.615452,14.078268,12.99336,58.444126,1.7799258,1.4965926,,-20.28036304825427,31
5014239597842159232,20.194632953569567,-35.071831650096144,266.4395665128973,-79.88057288781366,2.907616914732685,0.01724843,-3.6773220112813574,0.01630978,-15.13139230333519,0.013962478,0.15394516,-0.15299395,-0.044059653,0.92848843,14.076622,14.563359,13.430839,19.87641,2.3556635,1.4864954,,-39.75994619749919,31
2505437909055327488,26.148712949926434,-2.5594495192949416,152.57139425557162,-62.332160325799826,0.8180634668017881,0.022845268,-5.81553089865306,0.025640547,-2.6671091392221467,0.01767109,-0.26743758,0.24150069,0.22531804,1.009222,14.000231,14.266896,13.566279,3.9181328,4.3877854,1.583746,,-12.479928518180424,31
5364882926918995968,158.53401204153874,-47.165160950469456,280.05619232945674,9.516583846792354,1.3850139912109514,0.017276848,-8.968479256304775,0.016713768,0.7601656709383884,0.018541617,0.105471455,0.07570552,0.14233431,0.9578634,14.574945,15.000781,13.988612,-3.0085204,6.0112996,1.5140351,,-50.51339796633818,31
1264649276312816000,227.25181011246664,25.081870111458063,37.01125725514955,59.1433651205672,1.668046535069851,0.01405822,6.97335484833674,0.010066405,-22.126133904885045,0.013130806,0.1407809,-0.0151986005,0.009287364,1.052646,12.741205,13.081677,12.2345085,-22.869503,1.212138,1.5496001,,40.80548150415417,31
1119101355866431232,134.14012601027883,71.72292747319275,142.1047232115289,35.303186311553155,1.7618622342094843,0.013372845,-11.533599954237793,0.0108401785,-16.381701145311347,0.013554125,0.2671421,0.13788737,0.2046629,0.94526756,13.801636,14.238945,13.192147,22.374165,2.5081894,1.507195,,51.41394206508947,31
4290899519616910976,293.3769643452214,4.223444827978857,41.546796951477006,-7.378982172137906,0.2547102680879613,0.018514404,-1.0387083580414183,0.016772173,-4.20416686702658,0.012163046,0.06375498,-0.2970429,0.3239979,1.0847931,13.7553,14.437993,12.952564,74.35832,1.8993351,1.4211214,,25.575668858251998,31
5297936240882400128,135.21196411743807,-63.04625173586067,279.9737028903356,-10.986538774954468,0.655479723124562,0.011743583,-3.9913892623274174,0.0178294,2.238659968402754,0.013109213,0.17205088,0.01666528,-0.08906758,1.0103481,13.210959,13.52199,12.730846,13.077808,3.4660723,1.56227,,-70.88057274208023,31
6879426693430700288,304.9118874568626,-13.449612402400154,30.35962899212186,-25.533786307157218,1.713521917595283,0.023997625,9.722785359126593,0.023861205,-10.90955503401198,0.015456419,-0.37764677,-0.30336946,0.3797304,0.96481377,14.397928,14.819114,13.803114,-72.618286,3.151174,1.5129719,,5.960749396526819,31
6072805172099602560,186.86994781604494,-55.6562954539467,299.53129620758466,7.057184541597764,0.9038555552803027,0.01484967,-5.678686529541533,0.011274372,-0.9269087144941188,0.0135062635,0.08914331,0.16575804,0.42020607,1.0084895,13.826706,14.181165,13.301646,17.6573,2.9478045,1.5421139,,-46.944515319301864,31
4582536320207398656,269.86678861031066,25.504159750704467,51.22200381259342,22.143699966339064,1.5047980819674986,0.015996367,-12.746802085262177,0.01297002,-5.435540567754842,0.017796926,-0.18487528,0.026530117,0.03834007,0.98949057,14.379929,14.749531,13.840866,49.594738,4.1933036,1.535214,,48.94335595753271,31
2023364423224622592,288.43021124687994,24.391688918590475,57.15729734682784,6.293691023431115,0.09590849678004643,0.023330186,-3.1074298466153216,0.015649475,-9.234047290553567,0.022378838,0.03161403,-0.11122521,-0.08827334,1.7526468,13.815137,14.751997,12.862121,40.52664,1.1987691,1.3566859,,46.268430243149744,31
858042076700262528,172.8965530139303,58.27184962362132,141.59426061478308,55.86842719686827,0.8270221780351107,0.01670523,3.2598008154870963,0.015628275,-2.3789009066379814,0.016950063,0.20577705,-0.12665035,0.33612192,0.98656774,14.176643,14.483979,13.710539,-40.56124,4.548979,1.5643998,,48.9815953014065,31
3319699558745997952,87.00107702343033,4.405120353438038,201.57758507539583,-11.973382873891925,1.1321874323721068,0.023679938,-6.224637441638009,0.023564696,3.6199616720772947,0.018311678,0.09773562,0.42967504,-0.116329856,0.98409456,14.561013,15.12002,13.834385,11.353258,6.6866307,1.4604465,,-19.001244608268298,31
3491406441365242368,178.453821568438,-23.52646203235839,286.22941494650814,37.46927344427152,2.3165635450056437,0.022644565,-6.012074824071241,0.019564016,-3.9328552245819797,0.0150793325,0.21485953,-0.14999165,-0.19056873,1.1041557,11.181647,11.65004,10.550808,16.28688,0.21961616,1.493006,,-22.090738751102258,31
161665317802319616,72.75292336246997,33.623925696188664,169.4449965086351,-6.848181358747062,0.9204104895236633,0.027274134,1.8828976341868473,0.032256104,-3.769559830100532,0.02314425,0.07653954,0.2744949,0.27353778,0.92366755,14.717968,15.289592,13.9855,33.256413,5.4835515,1.4557581,,11.052854543668584,31
5358212258606024704,154.69812850550983,-52.07439767823848,280.55384984733803,4.038305779569518,2.093213132780356,0.031330906,-14.538592602001922,0.032928716,-1.5664739630169264,0.033972338,0.1949904,0.038038757,0.16704795,2.041858,12.971755,13.349118,12.41118,12.398843,5.7379494,1.5315014,,-55.91529715588669,31
5951468875687376640,257.89411915757006,-45.55952584677902,342.4255093088036,-3.5863751061834983,0.42526077241807086,0.0180842,-1.5717386107223459,0.023691146,-3.446234177095983,0.018171476,-0.010854102,0.17162803,0.1552927,0.9668481,14.07736,15.129238,13.066301,-29.022371,1.2885474,1.3333633,,-22.50383096711293,31
5869805741925670400,201.3854712704103,-59.48278701231163,307.25586799562745,3.1023421781472353,0.07242183311943703,0.024051081,-7.251990042439041,0.017658506,-1.367232029533319,0.02416536,0.062177826,0.0046593035,0.5574431,1.0357134,14.903677,15.948083,13.898034,-69.04963,3.1437416,1.3359481,,-45.78561855418342,31
6748079373674349696,296.7033015706386,-31.49621205713378,8.739996502504164,-24.82225980911727,1.3444035874480704,0.035940688,-13.627676711298252,0.03342214,-19.489048572047327,0.021079764,-0.35673937,-0.28953767,0.0481405,1.5247813,14.81138,15.347489,14.095338,-60.835163,14.422681,1.4663022,,-10.15615340318349,31
6418744343733060480,282.69063009860344,-71.19605278976549,323.85859169974515,-25.518415593330488,0.861164818988128,0.017470973,-0.9828530356681657,0.01259384,-10.190350748915867,0.017456556,-0.23721212,0.12862666,-0.06568255,1.5308174,13.165023,13.721068,12.464113,-8.890283,1.3017797,1.459975,,-48.02441157387706,31
1954497783712112128,325.7731544203132,40.83434228693793,88.78032451238798,-9.22647233557738,0.5517338178925884,0.01555917,-4.677702120016622,0.014700641,-6.15211397967935,0.015757877,-0.16410294,-0.039506897,-0.18240598,1.0397756,14.262422,14.976368,13.444167,-49.554115,1.990097,1.4117703,,50.281988764576425,31
5416459608625191168,155.78169674124348,-42.11191937447568,275.63590752388586,12.76575423474171,2.5965571852547313,0.3782073,-11.399546918303402,0.30849186,6.214392389863805,0.38595265,0.06126274,-0.048408974,0.44509172,28.279716,13.708858,14.096771,13.065196,1.2754359,3.1642115,1.5073522,,-47.4166935257334,31
1379716294896324608,240.81502121379248,39.642748503619316,63.11967106802069,48.5802847272903,2.007772215830732,0.018052923,5.247825923967448,0.017129367,-2.579273763382656,0.020043015,-0.13107842,-0.09181619,0.16883044,1.0469215,14.67667,15.378613,13.864794,-25.335983,3.5370288,1.4161347,,58.514286056848995,31
1999102595330859392,357.4941019703294,58.36737245179433,114.92819641727787,-3.5460527822561074,0.1633999788707449,0.012687015,-1.410920714307475,0.013040448,-1.2331884012437857,0.01170012,-0.20611767,0.10210511,-0.32253098,1.0191393,13.589782,14.924504,12.466889,-93.70011,0.4984089,1.2877775,,52.21278286230407,31
1960379586804749824,328.99590583115895,41.818103814586244,91.30111302667925,-10.03106496934124,0.587987735458,0.015528795,-4.67946958374717,0.01379753,-4.786130442775025,0.013760464,-0.23827204,0.049164057,-0.24609317,0.95638293,14.276147,14.659318,13.718634,-35.792713,4.1804385,1.5294291,,49.8579563882492,31
4585574099038096512,276.6940573648403,27.457719035926925,55.51421182393442,17.161620184522842,1.3847338081243876,0.014559136,-4.7397918627153715,0.0131513905,-6.2384903559047835,0.015717719,-0.051708974,-0.007986674,-0.0069392524,0.9813068,14.244399,14.609975,13.71226,-24.26586,5.027692,1.5366057,,50.67891748461661,31
5614997564268409088,114.05295991412541,-24.80970856282936,239.93651878173256,-1.9777763199826055,1.060744265270964,0.014149768,-1.9854324229553648,0.009296564,0.41615300095288,0.014136552,0.16958512,0.051785883,0.0075547462,0.9739996,13.96504,14.285627,13.484986,13.172234,2.792469,1.5588558,,-45.61812858827502,31
5366043633238294784,160.49906332708366,-48.0046067239294,281.64507760145744,9.445048508177349,0.16492263254784312,0.01975752,-5.775877708811701,0.019175444,2.848389135408369,0.018009404,0.061104637,-0.05863174,0.31316334,0.9832205,14.826152,15.46269,14.059232,66.56558,3.7380161,1.4341638,,-50.4181549247574,31
5613485873213682816,111.92391123856831,-26.070918929945254,240.121203322288,-4.269657118223782,1.2511298041047798,0.01784566,-13.70435363754303,0.01346466,13.482905369521202,0.018763049,0.10551035,-0.16746508,0.050948992,1.0442302,14.45765,14.785389,13.959708,62.50489,5.5782576,1.555181,,-47.28031247752266,31
5301228178695359360,131.04347343694815,-60.88546446269825,277.0090490000833,-11.17741541708812,0.40885183975831085,0.016960656,0.5556703708636106,0.023834718,5.41900307163822,0.01935121,0.04878663,-0.08289293,0.13240843,1.0078892,14.7082815,15.264253,13.999654,16.054708,4.5033026,1.461188,,-71.35688995312071,31
6422772645097679104,303.90406715660373,-70.29625882496804,324.8342432757419,-32.48216638350592,1.4737970944992524,0.016924696,11.607719438905434,0.013463144,-14.133365958215123,0.017131865,-0.1108309,0.20251872,-0.14349967,1.0185348,14.405469,14.790344,13.861086,-11.104851,4.257403,1.5298587,,-48.80322141690216,31
5705576122425394560,131.76677582198138,-18.92758260067368,243.91337124941552,15.01334507301029,0.9301136300744657,0.018044313,-0.5618148207870961,0.016378429,9.72531121803035,0.015270846,0.3223986,-0.03580267,-0.084876716,0.96987987,14.103511,14.451024,13.587542,24.465698,3.403544,1.54739,,-35.32762388633901,31
5820855449857350016,235.27945625880545,-67.19586200002561,318.305533876011,-9.537762579408176,0.1965388215677896,0.024556547,-4.415555090735462,0.013489582,-7.8954572864844605,0.02298715,-0.14184205,0.15632965,0.13035648,1.0044767,14.908715,15.523625,14.159257,-54.238903,8.277435,1.4408026,,-45.97591731065945,31
488697463596283904,60.880606295347285,64.22932807648112,142.01841633569128,8.732687500876187,2.090982883885897,0.02284047,-1.611389015362131,0.015993197,3.9201076786206173,0.0221212,-0.04137962,0.08413519,0.21857277,1.0392041,15.022332,15.798366,14.161895,-28.188768,4.8798456,1.3967191,,42.465612002832245,31
1943697555868398208,354.4979752919502,49.9792219289537,111.0148656495051,-11.185432745673442,1.153027333071433,0.011812585,12.066625203335104,0.010348257,-1.6610499900393036,0.00918795,-0.20734496,0.17455955,-0.33093944,0.95953476,10.476888,11.060596,9.750218,-38.31263,0.16318293,1.4515848,,46.64750702275028,31
505367056312810240,29.716880552285,57.78404612859973,131.84635438074187,-3.9159253566891774,0.7960793776998889,0.018722542,10.534693402023516,0.016397959,-4.935358409507709,0.019601911,0.051527265,0.008526092,-0.13196354,1.0469894,14.339431,14.91186,13.617979,6.3872313,4.2542057,1.4569603,,42.15278117414402,31
1887968843372314880,341.2182799075335,30.30664418558154,92.92581560351434,-25.08997022681404,0.3167589738839464,0.019816078,-5.8107158399596095,0.015362332,-5.621457732376173,0.019376652,-0.049421337,-0.12237632,0.2735092,0.9989263,14.318652,14.779846,13.69639,-38.810677,2.9796112,1.4963537,,34.998444356438874,31
4123759664765169152,266.64719966484483,-17.321301213768326,10.069701306569753,5.8228674894559385,0.3235415589544675,0.02636333,-1.0394764866430042,0.025874458,0.2598885432703662,0.01645702,-0.23293617,0.41985807,0.2839401,1.0791525,12.159246,13.560956,11.004204,24.66509,0.20966898,1.2773817,,6.080526832543089,31
5677991712146159488,141.63907595798344,-20.171349531874426,251.09046496668407,21.46897141608317,0.3313723125264553,0.01897108,-2.029867043948529,0.01857715,-0.21479856138829764,0.01114955,0.24271207,0.115651146,0.24441092,1.017225,13.864457,14.356761,13.213143,45.237816,2.7862902,1.484018,,-33.23666078480044,31
4493832807318482304,261.97022849414526,12.014359647358562,34.57619685311753,23.91002939332882,1.665228108375556,0.012143191,-0.5378557092544353,0.010957457,-3.2605186399739563,0.010596306,-0.13713998,0.17137448,0.10965024,1.033896,13.263266,13.588117,12.7664585,-13.885088,2.446275,1.5570474,,35.18578231915713,31
5432488082976428032,144.7365013321773,-39.84814549189516,267.51739719744916,9.435751954470359,0.780078628074136,0.01459589,-8.264541852235494,0.01204514,0.36483433701316215,0.015074735,0.050489668,-0.116404995,0.16122477,1.0590307,14.205356,14.718077,13.5319,-5.3273263,2.900882,1.4774415,,-49.83544709651773,31
4598748035041149184,263.1815679941546,28.91877437635362,52.6855219060188,28.869626859782823,0.24128968263775114,0.010504975,-1.6648951384776476,0.008372904,3.051264585728811,0.011321433,0.008551811,0.006739237,0.109531485,0.99756515,11.858508,12.452198,11.121267,-10.330169,0.33523646,1.4484364,,52.12763205068041,31
5600967280503224192,120.67005559024923,-27.513806322611384,245.2821027560811,1.7641789712555203,-1.0588414446608705,0.23872735,-1.7808050764337229,0.17920014,0.2991587807965745,0.23293538,0.021846578,-0.15536466,0.21463846,16.993929,13.918931,14.236995,13.356902,34.999233,2.761418,1.5436292,,-46.659015628675434,31
6576549276205635712,320.35283017713573,-45.28462216182937,354.8673870423215,-44.84288620876726,1.6836640701383514,0.021385277,-11.048443330880975,0.018603515,-19.051173803424916,0.016231842,-0.025233526,-0.07676971,0.054852307,1.3107241,12.9204235,13.276392,12.40358,25.914625,1.3570664,1.5427322,,-28.25517662653482,31
5309593778573927424,144.50702629488302,-52.30420619505187,275.7434825405831,0.04816954216209481,0.4018259388148962,0.013133201,-2.1795165917056063,0.014872819,1.517630355387959,0.016233377,0.17132464,-0.082665995,0.14202438,1.1228697,12.3828125,13.630847,11.292243,-10.348646,0.23067811,1.300705,,-60.134147409705186,31
1960831073767153792,328.7547573607085,42.448448803312104,91.56082578185095,-9.427914049786548,0.23998338296954236,0.0152673675,-3.369599514816306,0.013651118,-0.2244139229937032,0.0132510895,-0.20373137,-0.04489825,-0.20229222,1.044491,14.145705,14.902815,13.302314,-28.933308,1.3669822,1.3995147,,50.486905897278206,31
4388384831851547520,259.91452806855784,3.581851441501631,25.38194177844456,22.009995379975145,0.7831047772583243,0.020198615,-2.5974258657661795,0.01945231,-3.7175973911968088,0.013818326,-0.177474,0.111835614,0.23067379,1.0700366,14.206107,14.5869665,13.645143,-33.57603,2.8157418,1.5279106,,26.62726411551833,31
3207449317156007552,79.83751732248032,-7.298073382072005,208.9324925460276,-23.77615712498678,0.019258453275523887,0.017478809,0.22608454943283554,0.017487075,-0.19882134286064565,0.012245545,0.44494823,0.026702518,-0.25251496,1.108284,13.810632,14.828512,12.822427,87.55771,0.9069208,1.3416008,,-30.325602893488416,31
5425582497119191040,145.16621060486256,-41.43581112347484,268.8374670733718,8.47312373676531,0.3343764268018721,0.018720737,-7.031875757054173,0.016922725,2.5751146774376092,0.01830333,0.13592675,-0.0747806,0.10203963,1.0131835,14.86274,15.652912,13.99073,16.660873,4.5719914,1.3916723,,-51.03316084655708,31
1897489480196768896,327.28013204940106,30.16647223889448,82.43856147741826,-18.024285068603874,4.1533044472179474,0.028391859,22.706828196214165,0.02662734,7.8490535030959325,0.024386542,-0.07002104,-0.054130636,-0.06421082,1.4033743,11.284372,11.588662,10.81268,11.96162,0.44738057,1.5666692,,40.31126282224169,31
6777832609295863040,318.09613882096767,-33.50337121269606,11.169642573883637,-42.833194618076476,6.178464763688716,0.015797693,67.59731698595729,0.01273019,-39.86240679572779,0.01207815,-0.21113528,-0.5068316,0.3727663,0.87864876,10.641448,10.987782,10.127114,27.292683,0.26074147,1.5460112,,-16.55340557252482,31
4161605164180884352,264.9703292987499,-12.73584404151245,13.20635586437644,9.563041073086815,0.19057079375729857,0.032699045,-3.209525106951474,0.0298277,2.200116983948373,0.022166591,0.013209769,0.43811023,0.2907596,0.9970588,15.204109,16.060493,14.289106,49.468372,3.85883,1.3771995,,10.616335181151676,31
5710879032654346624,117.44252095057102,-23.435384570421935,240.28254785298634,1.3894175015140302,0.8093000874281698,0.01636842,2.8759851030287553,0.011327802,-2.443389477002108,0.01444273,0.19826116,-0.21538402,-0.089629896,1.0031627,14.23557,14.567754,13.734325,3.748142,3.4844918,1.5521381,,-43.5345571755146,31
6635441386738129664,272.6437057811614,-59.67870644398228,334.48567318056075,-18.295706351737994,0.8224660170314023,0.022804603,-3.4301978685103527,0.018585365,-13.77435716066734,0.01671487,-0.3719677,0.18720545,-0.38038415,1.298141,11.382805,12.051684,10.599848,-18.114904,0.17760915,1.4227303,,-36.254610485013615,31
3709380945079547392,192.2731801350976,6.775099218499712,301.258371061592,69.63922825914342,0.4178274730995836,0.023607237,-1.7833419114203726,0.0320749,-1.5287167416927372,0.027582895,0.055036634,0.009246573,-0.35572097,1.1541456,14.044683,14.4891205,13.434382,11.181283,4.333324,1.5026588,,11.081427499877984,31
5710692940315160064,117.90380128924802,-23.616885565539256,240.65421453948872,1.6610434130818588,0.15234781644191467,0.02196191,-0.9820200861437434,0.014831864,2.0597863387449755,0.019293798,0.0013163687,-0.23123626,-0.03912245,1.0181687,14.728521,15.598929,13.810645,118.99256,2.390957,1.3714573,,-43.602223174097105,31
5874810993748387456,224.78508843099254,-61.723561942620975,317.4540959612877,-2.5067122897984153,0.34770398402228736,0.01606881,-7.145609794527766,0.014738916,-4.778543600062176,0.015086206,0.019819424,0.09490656,0.25262466,1.0163665,13.809591,14.91953,12.772064,-78.52928,1.0446095,1.3222365,,-42.474065724459784,31
1118898633410117376,134.14200419751145,70.59716593772639,143.3965552375261,35.70493821356687,0.8424084848712917,0.0127666155,-3.733197308101246,0.0106947115,-5.255852865572175,0.0139577,0.3292229,0.1759295,0.32734475,1.0611953,12.64139,12.904894,12.223681,22.645216,1.4461745,1.5882362,,50.40292716418035,31
1856532672073025024,311.2780075568441,28.109988836888853,71.14484472080686,-9.134280113951162,0.17977908139205623,0.016806286,-3.401146215221684,0.012267024,-1.5687085460473231,0.013555749,-0.040977694,0.014864888,-0.53536695,0.9950753,13.884186,14.699021,13.004118,-49.83166,1.0669287,1.3859545,,44.103864919163186,31
5852744894884190464,213.6238869458753,-65.24239588211978,311.4886613307268,-3.759736917277654,0.4013255358143488,0.011528916,-3.708548000902112,0.0086067645,-4.112942874704262,0.010009801,0.0361762,0.08654843,0.29594737,1.0085775,13.134649,13.942905,12.255914,-26.190638,0.4621404,1.3856766,,-47.809134283507,31
530312398159801088,5.542535551874182,68.254296163068,120.21475161870768,5.537089260729905,1.4202915714455897,0.017207757,-18.097518520363785,0.017767105,7.823793775042072,0.022543922,-0.17887025,0.036718957,-0.11821881,1.0465233,14.686612,15.340798,13.901507,-65.909035,4.659165,1.4300647,,56.92509122265874,31
5865797644060466816,205.36228315953676,-61.22972276248601,308.913745502925,1.0598437333664774,0.27401308871484537,0.016391907,-6.414526610838229,0.0112396665,-1.8166490175345371,0.014524309,-0.03204681,0.0074461363,0.5030386,0.9544407,13.953911,14.971415,12.95809,-47.303535,1.2823579,1.3390607,,-46.238009559416554,31
1813585473003785600,313.24510268945517,19.36028091066381,65.1381816588993,-15.875831355309282,0.9983067092678098,0.017356718,-9.060391928622511,0.015956914,-4.0039428301131474,0.01669808,-0.22142261,-0.01451316,0.21567464,0.9786183,14.282683,14.696826,13.704837,-29.103523,4.4360604,1.5147495,,35.27627526103116,31
5924851210981372288,259.7997723877056,-52.800401046071364,337.18598938989663,-8.768678941803156,0.9669688327407584,0.020473693,1.606110386576728,0.022300027,-3.4411749414261283,0.01859061,-0.08590972,0.25324008,-0.036013935,0.95747286,14.480084,14.83742,13.950004,10.284357,6.560926,1.540603,,-29.61130798254328,31
4167620557901406080,261.13695463326087,-8.832493164963347,14.641580092997083,14.8017053889153,1.7708875721782062,0.019323666,-0.10014822561960202,0.01981477,3.942513403626087,0.012834808,-0.14024259,0.3876464,0.21496041,1.2145599,11.879404,12.365188,11.209357,-34.915676,6.1597505,1.4841896,,14.329071958755609,31
5398623227917872896,172.68882597388003,-35.127932579034486,284.81892533021687,24.88997545486891,2.437081002010589,0.3471857,-2.4169653061023255,0.3426282,-1.8758537030979325,0.26305065,0.22823271,-0.07872405,0.09195663,22.995949,13.152357,13.494546,12.528816,32.66865,1.3887644,,1.5611707,-34.70307541547878,95
5869170464726152960,204.07678275687294,-59.84944023244,308.5446011030946,2.5324483110181424,0.1650398254754111,0.025245655,-7.403015583426521,0.017551556,-2.862241194853814,0.018763233,-0.006907908,0.09739252,0.5956665,0.96767634,15.02565,16.936726,13.736504,-43.613113,1.9369365,1.2246523,,-45.385384309975045,31
1977760151223796864,326.4358708887875,47.719189434158004,93.67157835222203,-4.322497163506874,1.271680289499769,0.21619363,-0.47992176094161687,0.228435,2.279764763974235,0.22516742,-0.16246442,0.069700524,-0.04205301,20.584608,13.4543,14.535796,12.303807,-13.492129,0.60249317,1.3143175,,55.76720829192587,31
5301047824427293568,129.27524812511197,-62.11199159476013,277.5142296447368,-12.581541881355022,0.6088649765656386,0.012471063,-3.3885725489805743,0.02111522,3.065882980245475,0.014462904,0.2753846,0.010479701,-0.0086920485,0.9299796,13.004812,13.583514,12.282001,6.670745,1.0918149,1.4543587,,-72.73825588462466,31
3008082776431852928,95.99661937645376,-5.817600681031825,215.01954653368819,-8.743964533946345,0.45249131638712276,0.012838342,-2.1899277365192864,0.013914176,0.23054119526496086,0.012566605,0.08519923,0.22889148,0.042348452,1.0505366,12.4259,13.254,11.534782,44.907883,0.46137604,1.3816242,,-29.114770480123706,31
5870389101556748928,203.88533809588506,-58.01380983579502,308.76339105099584,4.357715404064344,1.1096165237533506,0.013955381,-16.675289230557052,0.010524108,-1.1109891935641623,0.0098630525,0.038492005,0.13665715,0.51905423,0.93819934,12.898909,13.2388315,12.391069,-44.30002,2.167319,1.5511283,,-43.85761936724173,31
5854338293351704064,216.450650060116,-61.99653827325994,313.7647320399533,-1.1258845755241365,0.43460681889188757,0.02221416,-2.8543377669209,0.019963909,-2.6590270717903266,0.024623917,0.019580048,-0.008299583,0.127007,0.9648944,14.668704,15.170215,13.993643,-36.1349,7.336282,1.4811453,,-44.354772026635686,31
4462100283265078528,249.4585362456496,14.073902412325587,31.017972318606578,35.88145850645478,1.8792731610946931,0.026956024,-16.766840953698512,0.021997819,0.43182300201924295,0.01898879,-0.33697912,-0.09081886,0.28179875,1.5960296,14.172471,14.7065115,13.485055,-103.05299,2.3782897,1.4684178,,35.76145487788583,31
495183723205092224,58.291456794991745,71.21913244371234,136.56582475990407,13.334214183603674,2.3373271658256787,0.010272573,13.09615400604643,0.008133675,-7.35748289365283,0.009941542,0.022473706,0.22660491,-0.088975176,0.96121716,12.489197,12.989666,11.833225,25.014347,3.012656,1.4805951,,49.43635664734851,31
6127724162989858432,190.517584955949,-49.31221578128065,301.3618058344324,13.530973942479996,0.2945372245950635,0.016475055,-12.095451734145202,0.013717371,1.9844609506139426,0.010037308,0.2316227,0.20721649,0.60545456,1.0388355,13.650724,14.296314,12.882399,-16.413382,1.1422915,1.431094,,-40.41848957251468,31
6084718689812762240,193.6860763854907,-49.87970503946096,303.4785492762935,12.988535648650021,0.09363231529910189,0.023262423,-4.322136735277515,0.020554377,-2.130752908581512,0.019887468,0.00031284918,0.017385246,0.32671046,1.0199143,14.811264,15.393087,14.072554,50.69099,7.485869,1.452613,,-39.862335642334685,31
4138399455852887040,262.3542648520487,-13.591187474716364,11.1179861486884,11.295749211410016,2.4533714917389706,0.020778125,5.3466659822559155,0.020726956,-9.173288802772547,0.01395514,-0.114661455,0.4255291,0.21735401,0.9422758,14.034991,14.73105,13.218258,10.100955,2.5283184,1.4169883,,9.64826333617843,31
1899988051652969984,331.73100662915135,33.31799627498462,87.61747805941054,-18.042399886558282,0.687225837609907,0.016385267,-14.293981867653978,0.013434801,-7.271491801726858,0.015334322,0.003895961,-0.15440263,-0.05571334,1.0380405,14.162851,14.655984,13.506046,-29.44869,2.714398,1.4844714,,41.40567481574313,31
5376918387350177280,171.0409903435717,-43.5111678432862,286.5980093074078,16.57532140642801,0.9826433297721341,0.01862717,-17.72605992330842,0.014947517,-1.5996998958447688,0.015207854,0.13683054,0.003571751,0.034376767,0.94203436,14.46869,14.846565,13.927466,0.84236217,4.2540717,1.5306582,,-42.57911569995602,31
5325846999953812736,137.62693834976227,-49.67401494429692,270.811355943542,-1.1001914255007725,1.5468701099450914,0.012535796,-10.797369675076904,0.013888889,3.328246895245334,0.013723833,0.17122842,-0.0758945,0.014906316,1.116012,13.710793,14.101264,13.153831,6.71305,3.2019296,1.5266123,,-60.80350386483864,31
5914677013253479424,253.69076182196696,-60.5053043867243,328.86492428003163,-10.563648050960538,1.3779403848447414,0.012803446,-5.591917055914702,0.010768308,-13.735970804980784,0.010189884,0.07628627,0.12591518,-0.21241026,0.93295616,13.06447,13.337559,12.633134,-25.35001,1.84873,1.5826453,,-37.63402850556178,31
357321182877492096,26.043963155672657,48.59436452478147,131.85166550870963,-13.361887828755407,3.3401977017898177,0.016840957,23.47100060041535,0.017459793,-0.9001206793439158,0.014495123,0.03901969,0.16324642,-0.11590366,1.0560533,13.837424,14.436144,13.104449,20.398098,1.8733445,1.4470165,,34.934801476756924,31
4542120677950850304,262.05480544933397,13.404724873329092,36.002466327624916,24.406445736341066,1.8231995225792004,0.013379069,-6.008515814491335,0.0121686235,-20.462157823022896,0.011471082,-0.23593332,0.07860316,0.18563528,1.0017939,13.419782,13.771968,12.888096,-78.865364,2.7227092,1.5435742,,36.57853667800317,31
6067007924011542400,199.46664904955523,-54.98446682843683,306.75187527243855,7.691143082875377,0.15599040025192054,0.01841003,-5.116900431389213,0.015608855,-0.5191582374741139,0.015242505,0.23202346,0.20643406,0.3437734,0.9852081,14.040553,14.985675,13.085079,-64.281906,1.4199812,1.3557353,,-42.48137466979597,31
5764605186572026240,134.90588829107253,-0.10549058236826388,228.96536901839892,28.12473594109913,3.105053047438667,0.01651589,-31.565040571139292,0.016937489,-8.870519279022664,0.010634006,0.4153965,-0.12893297,-0.069699526,0.9523725,13.3496895,13.803409,12.736534,31.825607,1.3228998,1.4989172,,-16.464493704958883,31
